typesNOUNouvertsADJ_count,typesNOUNcouvertsADJ_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.000000111644975,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.999999962175764
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000355136294,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000408397083,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999804473441
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.00000019438646,0.0
0.0,0.0
0.0,0.0
0.9999999727568127,0.0
0.0,0.0
0.0,0.0
1.9999999841426872,0.0
1.0000000271217977,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.000000242275822,0.0
3.000000116534412,0.0
3.999999883085593,0.0
0.0,0.0
4.0000001671378795,0.0
0.0,0.0
0.0,0.0
0.9999999691540938,0.0
0.9999999728448614,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999472879437,0.9999999472879437
0.0,1.0000000125184012
0.0,0.0
2.9999998131615047,0.0
0.0,0.0
0.0,0.0
2.000000036455918,0.0
3.0000000351600926,0.0
0.9999999700553241,1.9999999401106483
2.00000000733707,0.0
0.0,0.0
0.9999999622586866,0.9999999622586866
0.0,0.0
3.999999902741007,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000412524628
1.000000049635223,1.000000049635223
5.000000214521001,0.0
1.9999999862042173,0.0
8.999999528922189,0.9999999951895512
1.0000000110869376,0.0
0.9999999754274316,2.9999999262822947
1.000000023161861,0.0
0.0,0.0
0.0,0.0
2.0000000666798066,0.0
0.0,0.0
13.999999014899824,0.0
0.0,0.0
0.0,0.0
1.0000000248111243,0.0
4.000000035221852,0.0
3.0000000684389887,0.0
0.0,0.0
0.0,0.9999999964412905
1.9999999725494306,0.0
3.000000053915704,0.999999987104003
0.9999999563909611,0.0
4.999999996420965,0.0
0.0,0.0
3.0000001120756914,1.0000000033983831
0.0,0.0
3.999999848113252,0.999999962028313
0.9999999575505208,0.0
0.0,0.0
1.9999999753335465,0.0
0.0,0.0
3.0000000881948496,0.0
0.0,0.0
4.000000077968688,0.0
2.0000000396523427,2.0000000396523427
0.0,0.0
0.0,1.0000000154144846
0.9999999785780576,1.9999999571561151
1.0000000033392986,3.000000073030135
1.0000000181397999,0.0
3.99999993131066,1.99999996565533
0.0,0.0
0.9999999983892959,0.0
0.0,0.0
0.0,0.0
3.9999999931679535,0.9999999982919884
0.0,4.000000095627182
0.0,1.0000000411198886
0.0,2.000000027100247
3.0000000313930273,3.0000000313930273
12.999999897612353,4.000000009726311
0.0,0.0
1.0000000430417737,3.000000129125321
4.000000167579785,5.00000042708124
